[2025-10-26T11:19:32.787+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Ben_Mee_70/gw.csv
[2025-10-26T11:19:33.889+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Stephen_Ward_71/gw.csv
[2025-10-26T11:19:34.858+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/James_Tarkowski_72/gw.csv
[2025-10-26T11:19:35.683+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Kevin_Long_73/gw.csv
[2025-10-26T11:19:36.316+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Charlie_Taylor_74/gw.csv
[2025-10-26T11:19:36.940+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Phil_Bardsley_75/gw.csv
[2025-10-26T11:19:37.557+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Johann Berg_Gudmundsson_76/gw.csv
[2025-10-26T11:19:38.631+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Steven_Defour_77/gw.csv
[2025-10-26T11:19:39.759+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Jeff_Hendrick_78/gw.csv
[2025-10-26T11:19:40.517+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Robbie_Brady_79/gw.csv
[2025-10-26T11:19:41.203+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Ashley_Westwood_80/gw.csv
[2025-10-26T11:19:42.179+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Jonathan_Walters_81/gw.csv
[2025-10-26T11:19:43.217+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Jack_Cork_82/gw.csv
[2025-10-26T11:19:43.865+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Aaron_Lennon_83/gw.csv
[2025-10-26T11:19:44.475+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Sam_Vokes_84/gw.csv
[2025-10-26T11:19:45.148+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Ashley_Barnes_85/gw.csv
[2025-10-26T11:19:45.833+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Nahki_Wells_86/gw.csv
[2025-10-26T11:19:46.424+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Chris_Wood_87/gw.csv
[2025-10-26T11:19:47.077+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Anders_Lindegaard_485/gw.csv
[2025-10-26T11:19:47.907+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Joe_Hart_490/gw.csv
[2025-10-26T11:19:50.177+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Ben_Gibson_491/gw.csv
[2025-10-26T11:19:50.838+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Matej_Vydra_495/gw.csv
[2025-10-26T11:19:51.433+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Dwight_McNeil_534/gw.csv
[2025-10-26T11:19:52.066+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Abd-Al-Ali Morakinyo Olaposi_Koiki_564/gw.csv
[2025-10-26T11:19:52.703+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Josh_Benson_583/gw.csv
[2025-10-26T11:19:53.345+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Peter_Crouch_590/gw.csv
[2025-10-26T11:19:54.361+0000] {fetch_api_data.py:66} INFO - Requested Url -> https://raw.githubusercontent.com/vaastav/Fantasy-Premier-League/master/data/2022-23/players/Anthony_Driscoll-Glennon_615/gw.csv
